date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-08-26,3.3145090339149905,0.026916481170636924,6.771289914453998,42997397695
2025-02-11,42.75550190619631,40.03437064427374,45.680244463164065,42997399776
2025-02-12,42.946545214661874,40.06910140464734,45.82702960757767,42997399776
2025-02-13,43.137588523127434,40.20202924648254,46.340145605023984,42997399776
2025-02-14,43.328631831593,40.52595385797801,46.02323390315274,42997399776
2025-02-15,43.51967514005856,40.63656737127506,46.41036627117734,42997399776
2025-02-16,43.71071844852412,40.70950404423189,46.53030181706962,42997399776
2025-02-17,43.90176175698969,41.12154676647911,46.809546589979774,42997399776
2025-02-18,44.092805065455245,41.15632012111046,46.8955529800427,42997399776
2025-02-19,44.2838483739208,41.50117330429778,47.28492901361728,42997399776
2025-02-20,44.47489168238637,41.67211997467472,47.40898864756727,42997399776
2025-02-21,44.66593499085192,41.77103828182811,47.42970617891036,42997399776
2025-02-22,44.856978299317504,42.03346821094102,47.76167269320555,42997399776
2025-02-23,45.048021607783056,42.374127834981365,47.93434784375545,42997399776
2025-02-24,45.23906491624861,42.40592993938001,48.084949119653096,42997399776
2025-02-25,45.43010822471418,42.44296924808595,48.517982644166324,42997399776
2025-02-26,45.621151533179734,42.81420940799438,48.4226791877549,42997399776
2025-02-27,45.812194841645294,43.051851778705874,48.76178661982405,42997399776
2025-02-28,46.00323815011087,43.04624041991437,49.03573147350934,42997399776
2025-03-01,46.19428145857642,43.334612198283864,48.921204971432296,42997399776
2025-03-02,46.385324767042,43.384771188988196,49.29795051562217,42997399776
2025-03-03,46.57636807550755,43.55810897975591,49.15719188514159,42997399776
2025-03-04,46.767411383973105,43.911007851648115,49.866955747367506,42997399776
2025-03-05,46.95845469243868,44.043896277998314,50.1540855055255,42997399776
2025-03-06,47.14949800090423,44.25575145997035,50.03822045536317,42997399776
2025-03-07,47.34054130936978,44.38368617769626,50.15264480659372,42997399776
2025-03-08,47.531584617835364,44.471039065249144,50.58727311555539,42997399776
2025-03-09,47.722627926300916,44.85598951157263,50.70773657386356,42997399776
2025-03-10,47.91367123476649,45.186744390958765,50.73220268885283,42997399776
2024-09-10,-0.4634399123733268,-1.9248597617948275,1.0518036452905544,42997403955
2024-09-11,-0.5683087694457138,-2.026523803352123,0.8140652638036577,42997403955
2024-09-12,-0.6731776265181004,-2.0315792809216617,0.7609167244587431,42997403955
2024-09-13,-0.7780464835904879,-2.2690222886017812,0.5634298979691765,42997403955
2024-09-14,-0.8829153406628749,-2.333158818433816,0.5624955859457644,42997403955
2024-09-15,-0.9877841977352619,-2.347749955487444,0.38598508370671514,42997403955
2024-09-16,-1.0926530548076485,-2.5213517748067,0.2641295965475997,42997403955
2024-09-17,-1.197521911880036,-2.6280871050791665,0.21055584886298495,42997403955
2024-09-18,-1.3023907689524221,-2.753566205883847,0.07057982659932276,42997403955
2024-09-19,-1.40725962602481,-2.805015453278591,-0.013098708152857878,42997403955
2024-09-20,-1.5121284830971962,-2.966536491883539,-0.13965830306693172,42997403955
2024-09-21,-1.6169973401695832,-3.07467377478068,-0.28599079589098697,42997403955
2024-09-22,-1.7218661972419702,-3.087735668106637,-0.23050257727309648,42997403955
2024-09-23,-1.8267350543143563,-3.17683933788144,-0.44254076449722374,42997403955
2024-09-24,-1.9316039113867443,-3.42220380761072,-0.5310487930476391,42997403955
2024-09-25,-2.0364727684591313,-3.424125660562414,-0.6810170785872122,42997403955
2024-09-26,-2.1413416255315183,-3.589900763352316,-0.8405369818027764,42997403955
2024-09-27,-2.2462104826039044,-3.685150325517586,-0.7871481933558434,42997403955
2024-09-28,-2.3510793396762915,-3.693682263086604,-0.9135341258393174,42997403955
2024-09-29,-2.4559481967486785,-3.8391364501370235,-1.0293249846540224,42997403955
2024-09-30,-2.5608170538210664,-4.069741665804597,-1.2004387932267564,42997403955
2024-10-01,-2.6656859108934525,-4.192817920373358,-1.1539607245363404,42997403955
2024-10-02,-2.7705547679658395,-4.200006592344694,-1.4164488317188124,42997403955
2024-10-03,-2.8754236250382266,-4.219425331974785,-1.5014134174636538,42997403955
2024-10-04,-2.9802924821106127,-4.3765522360094025,-1.637254812149324,42997403955
2024-10-05,-3.0851613391829997,-4.464392681375248,-1.581479032468034,42997403955
2024-10-06,-3.190030196255386,-4.592198762846771,-1.7070835404305555,42997403955
2024-10-07,-3.2948990533277733,-4.711260265064711,-1.8021958642902618,42997403955
2024-12-03,12.259130428224115,10.34047788553823,14.13211504663094,27878669323
2024-12-04,12.325683517930829,10.43690801592567,14.118027229939024,27878669323
2024-12-05,12.392236607637535,10.539944107119569,14.368430604333438,27878669323
2024-12-06,12.458789697344244,10.440205194804188,14.288646115239137,27878669323
2024-12-07,12.525342787050953,10.672594792082206,14.38713782028259,27878669323
2024-12-08,12.591895876757661,10.687281853030177,14.50018534531309,27878669323
2024-12-09,12.658448966464373,10.797181025360898,14.527259951969961,27878669323
2024-12-10,12.725002056171078,10.822915830131796,14.630170653122818,27878669323
2024-12-11,12.79155514587779,11.02555831394718,14.76991752371684,27878669323
2024-12-12,12.8581082355845,11.02315390401665,14.785996352834621,27878669323
2024-12-13,12.924661325291208,11.113446766756981,14.771095296145637,27878669323
2024-12-14,12.991214414997916,11.121661072083983,14.892149489735317,27878669323
2024-12-15,13.057767504704625,11.232013682257922,14.949630619604829,27878669323
2024-12-16,13.124320594411337,11.249170558128185,15.001252885416429,27878669323
2024-12-17,13.190873684118046,11.045620933353991,15.110152483289081,27878669323
2024-12-18,13.257426773824754,11.435071700562506,15.197694228911118,27878669323
2024-12-19,13.323979863531463,11.282194096554072,15.168005253449586,27878669323
2024-12-20,13.390532953238171,11.614531390466261,15.211533788449215,27878669323
2024-12-21,13.457086042944884,11.641128313905984,15.420781314721571,27878669323
2024-12-22,13.523639132651589,11.711312538048801,15.35277709346734,27878669323
2024-12-23,13.590192222358297,11.803000579886053,15.456093543033234,27878669323
2024-12-24,13.65674531206501,11.84605714039001,15.607314767274227,27878669323
2024-12-25,13.723298401771718,11.898080533632895,15.600720485932563,27878669323
2024-12-26,13.789851491478426,11.991863920139297,15.643170513594468,27878669323
2024-12-27,13.856404581185135,12.01332728416828,15.773743084970047,27878669323
2024-12-28,13.922957670891844,12.120562899483167,15.71632490292737,27878669323
2024-12-29,13.989510760598556,12.070746274508549,15.907738361012692,27878669323
2024-12-30,14.056063850305264,12.295084398162082,16.08272008534704,27878669323
2025-02-18,57.15330701694903,57.15330701654623,57.15330701731413,27878726372
2025-02-19,69.55690185444024,69.55690185402892,69.55690185481356,27878726372
2025-02-20,81.60276879161593,81.60276879121434,81.60276879203131,27878726372
2025-02-21,93.23025525979747,93.23025525938651,93.23025526019495,27878726372
2025-02-22,104.40719536507117,104.40719536469794,104.40719536549587,27878726372
2025-02-23,115.1305203142701,115.13052031382078,115.13052031468222,27878726372
2025-02-24,125.42571857851905,125.42571857806043,125.42571857891033,27878726372
2025-02-25,135.3451334558921,135.34513345545318,135.34513345631015,27878726372
2025-02-26,144.96512458451892,144.96512458404956,144.96512458493336,27878726372
2025-02-27,154.38215900205222,154.38215900159796,154.38215900250265,27878726372
2025-02-28,163.70793532463662,163.70793532417116,163.7079353251008,27878726372
2025-03-01,173.06368029016707,173.0636802896643,173.06368029063174,27878726372
2025-03-02,182.57378910731654,182.57378910682354,182.57378910778385,27878726372
2025-03-03,192.3590086636651,192.35900866318917,192.35900866415554,27878726372
2025-03-04,202.52938469769987,202.5293846971793,202.52938469817744,27878726372
2025-03-05,213.17720969873398,213.17720969819388,213.1772096992456,27878726372
2025-03-06,224.37021690849005,224.37021690793208,224.37021690905746,27878726372
2025-03-07,236.14526691154487,236.14526691095787,236.14526691208707,27878726372
2025-03-08,248.5027666840641,248.50276668345683,248.50276668459347,27878726372
2025-03-09,261.4020466179634,261.40204661731735,261.4020466185598,27878726372
2025-03-10,274.7578991931396,274.75789919240896,274.7578991936554,27878726372
2025-03-11,288.4384540890232,288.4384540880661,288.43845408966484,27878726372
2025-03-12,302.264529309356,302.26450763098643,302.2645293100052,27878726372
2025-03-13,316.01055723448064,316.0093937986455,316.01055723531306,27878726372
2025-03-14,329.40713949712926,329.4053034880229,329.40713949789875,27878726372
2025-03-15,342.14523643824845,342.1427498549461,342.1452538143179,27878726372
2025-03-16,353.8819470016521,353.8778382305993,353.8822851061131,27878726372
2025-03-17,364.2477847141063,364.2421198658243,364.24897799345746,27878726372
2024-12-31,-4.0073186457620515,-4.0073186461861035,-4.00731864530717,2787887686
2025-01-01,-8.527785531589927,-8.527785531995276,-8.527785531097035,2787887686
2025-01-02,-13.671339473438694,-13.67133947385759,-13.671339472990056,2787887686
2025-01-03,-19.331789139548935,-19.33178914000067,-19.33178913906729,2787887686
2025-01-04,-25.388679904116184,-25.388679904592816,-25.38867990366342,2787887686
2025-01-05,-31.710261332698884,-31.710261333194705,-31.710261332214824,2787887686
2025-01-06,-38.1567555347582,-38.15675553522725,-38.156755534274396,2787887686
2025-01-07,-44.58383826261568,-44.58383826309516,-44.58383826210619,2787887686
2025-01-08,-50.8462387372801,-50.846238737801286,-50.84623873679496,2787887686
2025-01-09,-56.80136091377676,-56.80136091426719,-56.801360913270024,2787887686
2025-01-10,-62.312828359924026,-62.31282836044593,-62.312828359416486,2787887686
2025-01-11,-67.25385713038293,-67.25385713089113,-67.25385712983241,2787887686
2025-01-12,-71.51036591302827,-71.51036591348722,-71.5103659124436,2787887686
2025-01-13,-74.98374016963669,-74.98374017019823,-74.98374016909672,2787887686
2025-01-14,-77.59317677812832,-77.59317677867661,-77.59317677754103,2787887686
2025-01-15,-79.27754752997028,-79.27754753054597,-79.27754752945053,2787887686
2025-01-16,-79.99673340780387,-79.99673340841208,-79.99673340726626,2787887686
2025-01-17,-79.73239647596236,-79.73239647652558,-79.7323964753877,2787887686
2025-01-18,-78.48817203568967,-78.48817203626116,-78.48817203504593,2787887686
2025-01-19,-76.28927997425075,-76.28927997477376,-76.28927997360923,2787887686
2025-01-20,-73.18157050437937,-73.18157050499337,-73.18157050368127,2787887686
2025-01-21,-69.23003528535354,-69.23003528599038,-69.23003528465148,2787887686
2025-01-22,-64.51682978133434,-64.51682978195402,-64.51682978059944,2787887686
2025-01-23,-59.13886622493159,-59.138866225517525,-59.13886622418024,2787887686
2025-01-24,-53.20504832241561,-53.20504832306347,-53.20504832145778,2787887686
2025-01-25,-46.833228527092345,-46.83322852770349,-46.83322852609382,2787887686
2025-01-26,-40.146976042123136,-40.14697604273338,-40.14697603989865,2787887686
2025-01-27,-33.2722484823097,-33.27224848295509,-33.27224847779183,2787887686
2025-03-04,4.451767492544897,0.5372304252830652,8.468803556710112,35414490964
2025-03-05,4.546939553115186,0.6992957931029491,8.659451201498172,35414490964
2025-03-06,4.652235620999571,0.3457260431060163,8.599018100695517,35414490964
2025-03-07,4.7667121493873115,0.9701533413722555,8.422508458948734,35414490964
2025-03-08,4.88924510037628,1.1377976018433393,9.005784596389956,35414490964
2025-03-09,5.0185515881103315,0.4554956694308837,8.783976878755452,35414490964
2025-03-10,5.153215396269329,1.3969218241343933,9.100265183658484,35414490964
2025-03-11,5.291715537445064,1.2580689611744753,9.551971350811518,35414490964
2025-03-12,5.432456943300175,1.5430675036974415,9.756787319070156,35414490964
2025-03-13,5.573802325960806,1.4129904125542276,9.616767619656656,35414490964
2025-03-14,5.714104233986182,1.803670046637786,9.806682893298015,35414490964
2025-03-15,5.8517363406199605,1.9437593222314364,10.0695103078054,35414490964
2025-03-16,5.985123047089656,2.132421857016137,10.100949903768687,35414490964
2025-03-17,6.112766557600657,2.392045815703839,9.96498023492964,35414490964
2025-03-18,6.2332706827106605,2.04108230102369,10.454840224075108,35414490964
2025-03-19,6.345360750467622,2.2191022482459744,10.120272965459382,35414490964
2025-03-20,6.4478991458190364,2.605604798805468,10.219224322222622,35414490964
2025-03-21,6.539896153620345,2.2464180161658907,10.365816257858297,35414490964
2025-03-22,6.620515943912682,2.875055496466477,10.775505352496666,35414490964
2025-03-23,6.689077704632904,2.7820504235812358,10.787289645794372,35414490964
2025-03-24,6.7450520910253875,3.2053617658559235,10.851209865208741,35414490964
2025-03-25,6.788053317526643,2.859631183226752,10.950456804706905,35414490964
2025-03-26,6.817827361525229,2.6798481784229966,10.640440417234283,35414490964
2025-03-27,6.834236874716087,2.754549551186416,10.590313753385821,35414490964
2025-03-28,6.837243502521135,2.792271940813379,10.850233771964636,35414490964
2025-03-29,6.8268883920452765,2.6463241268975297,10.794685674990898,35414490964
2025-03-30,6.803271721612873,2.999154914737585,10.61517206158435,35414490964
2025-03-31,6.766532108539708,2.902857661649674,10.596919383430974,35414490964
2025-03-04,2.900656598189274,0.9884548281423844,4.827764752835075,28809186837
2025-03-05,2.9051534309462843,0.8934947753660979,4.89861266679207,28809186837
2025-03-06,2.909650263703295,0.6838769040754967,4.912684999194797,28809186837
2025-03-07,2.9141470964603062,0.8756259658011885,4.959611407142641,28809186837
2025-03-08,2.9186439292173176,0.9845192183809113,4.871528358587578,28809186837
2025-03-09,2.923140761974328,0.8666224224072441,4.898614591814041,28809186837
2025-03-10,2.9276375947313387,1.0851768709424792,5.040628769323948,28809186837
2025-03-11,2.93213442748835,0.823823684450849,4.892875741201699,28809186837
2025-03-12,2.9366312602453606,1.0571302489678769,4.990118709563838,28809186837
2025-03-13,2.941128093002373,0.8756771065694681,4.8413009084012515,28809186837
2025-03-14,2.9456249257593834,0.8996940049360204,4.840538835439665,28809186837
2025-03-15,2.950121758516394,0.880253954990733,5.033678283716966,28809186837
2025-03-16,2.9546185912734044,1.0786758608999547,4.912556249186626,28809186837
2025-03-17,2.959115424030416,0.910014024367094,4.970965568007065,28809186837
2025-03-18,2.9636122567874263,0.9603453707155708,4.876900871519105,28809186837
2025-03-19,2.9681090895444378,0.9426526425893575,5.058424747697311,28809186837
2025-03-20,2.972605922301449,0.933741555013547,4.932281065583353,28809186837
2025-03-21,2.9771027550584597,1.1229364538005142,5.069639156350914,28809186837
2025-03-22,2.98159958781547,0.945183136466795,5.080052847090584,28809186837
2025-03-23,2.9860964205724807,0.939428353051025,5.013841493330454,28809186837
2025-03-24,2.990593253329492,1.0360966955897366,4.902737109725221,28809186837
2025-03-25,2.9950900860865035,0.9309756473814178,4.8244838729749695,28809186837
2025-03-26,2.999586918843515,1.0521177163591806,4.979508853090677,28809186837
2025-03-27,3.0040837516005254,0.9213360447374803,4.887650901118436,28809186837
2025-03-28,3.008580584357536,0.9925746999164472,5.031745460373334,28809186837
2025-03-29,3.0130774171145474,0.9149019894288076,5.03055978842995,28809186837
2025-03-30,3.017574249871558,0.904345107531394,4.949937364741724,28809186837
2025-03-31,3.0220710826285693,1.0660981034152863,4.9265541541633855,28809186837
2025-02-04,-4.459395624566129,-4.459395624684797,-4.459395624445482,28809187395
2025-02-05,-5.154116650729738,-5.15411665085556,-5.154116650608738,28809187395
